#  E (eV)   dos(E)     Int dos(E) EFermi =    9.717 eV
  -0.179 -0.1248E-82  0.3200E+02
  -0.178 -0.1249E-82  0.3200E+02
  -0.177 -0.1249E-82  0.3200E+02
  -0.176 -0.1250E-82  0.3200E+02
  -0.175 -0.1250E-82  0.3200E+02
  -0.174 -0.1251E-82  0.3200E+02
  -0.173 -0.1251E-82  0.3200E+02
  -0.172 -0.1252E-82  0.3200E+02
  -0.171 -0.1252E-82  0.3200E+02
  -0.170 -0.1253E-82  0.3200E+02
  -0.169 -0.1253E-82  0.3200E+02
  -0.168 -0.1254E-82  0.3200E+02
  -0.167 -0.1254E-82  0.3200E+02
  -0.166 -0.1254E-82  0.3200E+02
  -0.165 -0.1255E-82  0.3200E+02
  -0.164 -0.1255E-82  0.3200E+02
  -0.163 -0.1256E-82  0.3200E+02
  -0.162 -0.1256E-82  0.3200E+02
  -0.161 -0.1257E-82  0.3200E+02
  -0.160 -0.1257E-82  0.3200E+02
  -0.159 -0.1258E-82  0.3200E+02
  -0.158 -0.1258E-82  0.3200E+02
  -0.157 -0.1259E-82  0.3200E+02
  -0.156 -0.1259E-82  0.3200E+02
  -0.155 -0.1260E-82  0.3200E+02
  -0.154 -0.1260E-82  0.3200E+02
  -0.153 -0.1261E-82  0.3200E+02
  -0.152 -0.1261E-82  0.3200E+02
  -0.151 -0.1262E-82  0.3200E+02
  -0.150 -0.1262E-82  0.3200E+02
  -0.149 -0.1263E-82  0.3200E+02
  -0.148 -0.1263E-82  0.3200E+02
  -0.147 -0.1264E-82  0.3200E+02
  -0.146 -0.1264E-82  0.3200E+02
  -0.145 -0.1265E-82  0.3200E+02
  -0.144 -0.1265E-82  0.3200E+02
  -0.143 -0.1265E-82  0.3200E+02
  -0.142 -0.1266E-82  0.3200E+02
  -0.141 -0.1266E-82  0.3200E+02
  -0.140 -0.1267E-82  0.3200E+02
  -0.139 -0.1267E-82  0.3200E+02
  -0.138 -0.1268E-82  0.3200E+02
  -0.137 -0.1268E-82  0.3200E+02
  -0.136 -0.1269E-82  0.3200E+02
  -0.135 -0.1269E-82  0.3200E+02
  -0.134 -0.1270E-82  0.3200E+02
  -0.133 -0.1270E-82  0.3200E+02
  -0.132 -0.1271E-82  0.3200E+02
  -0.131 -0.1271E-82  0.3200E+02
  -0.130 -0.1272E-82  0.3200E+02
  -0.129 -0.1272E-82  0.3200E+02
  -0.128 -0.1273E-82  0.3200E+02
  -0.127 -0.1273E-82  0.3200E+02
  -0.126 -0.1274E-82  0.3200E+02
  -0.125 -0.1274E-82  0.3200E+02
  -0.124 -0.1275E-82  0.3200E+02
  -0.123 -0.1275E-82  0.3200E+02
  -0.122 -0.1275E-82  0.3200E+02
  -0.121 -0.1276E-82  0.3200E+02
  -0.120 -0.1276E-82  0.3200E+02
  -0.119 -0.1277E-82  0.3200E+02
  -0.118 -0.1277E-82  0.3200E+02
  -0.117 -0.1278E-82  0.3200E+02
  -0.116 -0.1278E-82  0.3200E+02
  -0.115 -0.1279E-82  0.3200E+02
  -0.114 -0.1279E-82  0.3200E+02
  -0.113 -0.1280E-82  0.3200E+02
  -0.112 -0.1280E-82  0.3200E+02
  -0.111 -0.1281E-82  0.3200E+02
  -0.110 -0.1281E-82  0.3200E+02
  -0.109 -0.1282E-82  0.3200E+02
  -0.108 -0.1282E-82  0.3200E+02
  -0.107 -0.1283E-82  0.3200E+02
  -0.106 -0.1283E-82  0.3200E+02
  -0.105 -0.1284E-82  0.3200E+02
  -0.104 -0.1284E-82  0.3200E+02
  -0.103 -0.1285E-82  0.3200E+02
  -0.102 -0.1285E-82  0.3200E+02
  -0.101 -0.1286E-82  0.3200E+02
  -0.100 -0.1286E-82  0.3200E+02
  -0.099 -0.1286E-82  0.3200E+02
  -0.098 -0.1287E-82  0.3200E+02
  -0.097 -0.1287E-82  0.3200E+02
  -0.096 -0.1288E-82  0.3200E+02
  -0.095 -0.1288E-82  0.3200E+02
  -0.094 -0.1289E-82  0.3200E+02
  -0.093 -0.1289E-82  0.3200E+02
  -0.092 -0.1290E-82  0.3200E+02
  -0.091 -0.1290E-82  0.3200E+02
  -0.090 -0.1291E-82  0.3200E+02
  -0.089 -0.1291E-82  0.3200E+02
  -0.088 -0.1292E-82  0.3200E+02
  -0.087 -0.1292E-82  0.3200E+02
  -0.086 -0.1293E-82  0.3200E+02
  -0.085 -0.1293E-82  0.3200E+02
  -0.084 -0.1294E-82  0.3200E+02
  -0.083 -0.1294E-82  0.3200E+02
  -0.082 -0.1295E-82  0.3200E+02
  -0.081 -0.1295E-82  0.3200E+02
  -0.080 -0.1296E-82  0.3200E+02
  -0.079 -0.1296E-82  0.3200E+02
  -0.078 -0.1296E-82  0.3200E+02
  -0.077 -0.1297E-82  0.3200E+02
  -0.076 -0.1297E-82  0.3200E+02
  -0.075 -0.1298E-82  0.3200E+02
  -0.074 -0.1298E-82  0.3200E+02
  -0.073 -0.1299E-82  0.3200E+02
  -0.072 -0.1299E-82  0.3200E+02
  -0.071 -0.1300E-82  0.3200E+02
  -0.070 -0.1300E-82  0.3200E+02
  -0.069 -0.1301E-82  0.3200E+02
  -0.068 -0.1301E-82  0.3200E+02
  -0.067 -0.1302E-82  0.3200E+02
  -0.066 -0.1302E-82  0.3200E+02
  -0.065 -0.1303E-82  0.3200E+02
  -0.064 -0.1303E-82  0.3200E+02
  -0.063 -0.1304E-82  0.3200E+02
  -0.062 -0.1304E-82  0.3200E+02
  -0.061 -0.1305E-82  0.3200E+02
  -0.060 -0.1305E-82  0.3200E+02
  -0.059 -0.1306E-82  0.3200E+02
  -0.058 -0.1306E-82  0.3200E+02
  -0.057 -0.1307E-82  0.3200E+02
  -0.056 -0.1307E-82  0.3200E+02
  -0.055 -0.1307E-82  0.3200E+02
  -0.054 -0.1308E-82  0.3200E+02
  -0.053 -0.1308E-82  0.3200E+02
  -0.052 -0.1309E-82  0.3200E+02
  -0.051 -0.1309E-82  0.3200E+02
  -0.050 -0.1310E-82  0.3200E+02
  -0.049 -0.1310E-82  0.3200E+02
  -0.048 -0.1311E-82  0.3200E+02
  -0.047 -0.1311E-82  0.3200E+02
  -0.046 -0.1312E-82  0.3200E+02
  -0.045 -0.1312E-82  0.3200E+02
  -0.044 -0.1313E-82  0.3200E+02
  -0.043 -0.1313E-82  0.3200E+02
  -0.042 -0.1314E-82  0.3200E+02
  -0.041 -0.1314E-82  0.3200E+02
  -0.040 -0.1315E-82  0.3200E+02
  -0.039 -0.1315E-82  0.3200E+02
  -0.038 -0.1316E-82  0.3200E+02
  -0.037 -0.1316E-82  0.3200E+02
  -0.036 -0.1317E-82  0.3200E+02
  -0.035 -0.1317E-82  0.3200E+02
  -0.034 -0.1317E-82  0.3200E+02
  -0.033 -0.1318E-82  0.3200E+02
  -0.032 -0.1318E-82  0.3200E+02
  -0.031 -0.1319E-82  0.3200E+02
  -0.030 -0.1319E-82  0.3200E+02
  -0.029 -0.1320E-82  0.3200E+02
  -0.028 -0.1320E-82  0.3200E+02
  -0.027 -0.1321E-82  0.3200E+02
  -0.026 -0.1321E-82  0.3200E+02
  -0.025 -0.1322E-82  0.3200E+02
  -0.024 -0.1322E-82  0.3200E+02
  -0.023 -0.1323E-82  0.3200E+02
  -0.022 -0.1323E-82  0.3200E+02
  -0.021 -0.1324E-82  0.3200E+02
  -0.020 -0.1324E-82  0.3200E+02
  -0.019 -0.1325E-82  0.3200E+02
  -0.018 -0.1325E-82  0.3200E+02
  -0.017 -0.1326E-82  0.3200E+02
  -0.016 -0.1326E-82  0.3200E+02
  -0.015 -0.1327E-82  0.3200E+02
  -0.014 -0.1327E-82  0.3200E+02
  -0.013 -0.1328E-82  0.3200E+02
  -0.012 -0.1328E-82  0.3200E+02
  -0.011 -0.1328E-82  0.3200E+02
  -0.010 -0.1329E-82  0.3200E+02
  -0.009 -0.1329E-82  0.3200E+02
  -0.008 -0.1330E-82  0.3200E+02
  -0.007 -0.1330E-82  0.3200E+02
  -0.006 -0.1331E-82  0.3200E+02
  -0.005 -0.1331E-82  0.3200E+02
  -0.004 -0.1332E-82  0.3200E+02
  -0.003 -0.1332E-82  0.3200E+02
  -0.002 -0.1333E-82  0.3200E+02
  -0.001 -0.1333E-82  0.3200E+02
   0.000 -0.1334E-82  0.3200E+02
   0.001 -0.1334E-82  0.3200E+02
   0.002 -0.1335E-82  0.3200E+02
   0.003 -0.1335E-82  0.3200E+02
   0.004 -0.1336E-82  0.3200E+02
   0.005 -0.1336E-82  0.3200E+02
   0.006 -0.1337E-82  0.3200E+02
   0.007 -0.1337E-82  0.3200E+02
   0.008 -0.1338E-82  0.3200E+02
   0.009 -0.1338E-82  0.3200E+02
   0.010 -0.1338E-82  0.3200E+02
   0.011 -0.1339E-82  0.3200E+02
   0.012 -0.1339E-82  0.3200E+02
   0.013 -0.1340E-82  0.3200E+02
   0.014 -0.1340E-82  0.3200E+02
   0.015 -0.1341E-82  0.3200E+02
   0.016 -0.1341E-82  0.3200E+02
   0.017 -0.1342E-82  0.3200E+02
   0.018 -0.1342E-82  0.3200E+02
   0.019 -0.1343E-82  0.3200E+02
   0.020 -0.1343E-82  0.3200E+02
   0.021 -0.1344E-82  0.3200E+02
   0.022 -0.1344E-82  0.3200E+02
   0.023 -0.1345E-82  0.3200E+02
   0.024 -0.1345E-82  0.3200E+02
   0.025 -0.1346E-82  0.3200E+02
   0.026 -0.1346E-82  0.3200E+02
   0.027 -0.1347E-82  0.3200E+02
   0.028 -0.1347E-82  0.3200E+02
   0.029 -0.1348E-82  0.3200E+02
   0.030 -0.1348E-82  0.3200E+02
   0.031 -0.1348E-82  0.3200E+02
   0.032 -0.1349E-82  0.3200E+02
   0.033 -0.1349E-82  0.3200E+02
   0.034 -0.1350E-82  0.3200E+02
   0.035 -0.1350E-82  0.3200E+02
   0.036 -0.1351E-82  0.3200E+02
   0.037 -0.1351E-82  0.3200E+02
   0.038 -0.1352E-82  0.3200E+02
   0.039 -0.1352E-82  0.3200E+02
   0.040 -0.1353E-82  0.3200E+02
   0.041 -0.1353E-82  0.3200E+02
   0.042 -0.1354E-82  0.3200E+02
   0.043 -0.1354E-82  0.3200E+02
   0.044 -0.1355E-82  0.3200E+02
   0.045 -0.1355E-82  0.3200E+02
   0.046 -0.1356E-82  0.3200E+02
   0.047 -0.1356E-82  0.3200E+02
   0.048 -0.1357E-82  0.3200E+02
   0.049 -0.1357E-82  0.3200E+02
   0.050 -0.1358E-82  0.3200E+02
   0.051 -0.1358E-82  0.3200E+02
   0.052 -0.1359E-82  0.3200E+02
   0.053 -0.1359E-82  0.3200E+02
   0.054 -0.1359E-82  0.3200E+02
   0.055 -0.1360E-82  0.3200E+02
   0.056 -0.1360E-82  0.3200E+02
   0.057 -0.1361E-82  0.3200E+02
   0.058 -0.1361E-82  0.3200E+02
   0.059 -0.1362E-82  0.3200E+02
   0.060 -0.1362E-82  0.3200E+02
   0.061 -0.1363E-82  0.3200E+02
   0.062 -0.1363E-82  0.3200E+02
   0.063 -0.1364E-82  0.3200E+02
   0.064 -0.1364E-82  0.3200E+02
   0.065 -0.1365E-82  0.3200E+02
   0.066 -0.1365E-82  0.3200E+02
   0.067 -0.1366E-82  0.3200E+02
   0.068 -0.1366E-82  0.3200E+02
   0.069 -0.1367E-82  0.3200E+02
   0.070 -0.1367E-82  0.3200E+02
   0.071 -0.1368E-82  0.3200E+02
   0.072 -0.1368E-82  0.3200E+02
   0.073 -0.1369E-82  0.3200E+02
   0.074 -0.1369E-82  0.3200E+02
   0.075 -0.1369E-82  0.3200E+02
   0.076 -0.1370E-82  0.3200E+02
   0.077 -0.1370E-82  0.3200E+02
   0.078 -0.1371E-82  0.3200E+02
   0.079 -0.1371E-82  0.3200E+02
   0.080 -0.1372E-82  0.3200E+02
   0.081 -0.1372E-82  0.3200E+02
   0.082 -0.1373E-82  0.3200E+02
   0.083 -0.1373E-82  0.3200E+02
   0.084 -0.1374E-82  0.3200E+02
   0.085 -0.1374E-82  0.3200E+02
   0.086 -0.1375E-82  0.3200E+02
   0.087 -0.1375E-82  0.3200E+02
   0.088 -0.1376E-82  0.3200E+02
   0.089 -0.1376E-82  0.3200E+02
   0.090 -0.1377E-82  0.3200E+02
   0.091 -0.1377E-82  0.3200E+02
   0.092 -0.1378E-82  0.3200E+02
   0.093 -0.1378E-82  0.3200E+02
   0.094 -0.1379E-82  0.3200E+02
   0.095 -0.1379E-82  0.3200E+02
   0.096 -0.1380E-82  0.3200E+02
   0.097 -0.1380E-82  0.3200E+02
   0.098 -0.1380E-82  0.3200E+02
   0.099 -0.1381E-82  0.3200E+02
   0.100 -0.1381E-82  0.3200E+02
   0.101 -0.1382E-82  0.3200E+02
   0.102 -0.1382E-82  0.3200E+02
   0.103 -0.1383E-82  0.3200E+02
   0.104 -0.1383E-82  0.3200E+02
   0.105 -0.1384E-82  0.3200E+02
   0.106 -0.1384E-82  0.3200E+02
   0.107 -0.1385E-82  0.3200E+02
   0.108 -0.1385E-82  0.3200E+02
   0.109 -0.1386E-82  0.3200E+02
   0.110 -0.1386E-82  0.3200E+02
   0.111 -0.1387E-82  0.3200E+02
   0.112 -0.1387E-82  0.3200E+02
   0.113 -0.1388E-82  0.3200E+02
   0.114 -0.1388E-82  0.3200E+02
   0.115 -0.1389E-82  0.3200E+02
   0.116 -0.1389E-82  0.3200E+02
   0.117 -0.1390E-82  0.3200E+02
   0.118 -0.1390E-82  0.3200E+02
   0.119 -0.1390E-82  0.3200E+02
   0.120 -0.1391E-82  0.3200E+02
   0.121 -0.1391E-82  0.3200E+02
   0.122 -0.1392E-82  0.3200E+02
   0.123 -0.1392E-82  0.3200E+02
   0.124 -0.1393E-82  0.3200E+02
   0.125 -0.1393E-82  0.3200E+02
   0.126 -0.1394E-82  0.3200E+02
   0.127 -0.1394E-82  0.3200E+02
   0.128 -0.1395E-82  0.3200E+02
   0.129 -0.1395E-82  0.3200E+02
   0.130 -0.1396E-82  0.3200E+02
   0.131 -0.1396E-82  0.3200E+02
   0.132 -0.1397E-82  0.3200E+02
   0.133 -0.1397E-82  0.3200E+02
   0.134 -0.1398E-82  0.3200E+02
   0.135 -0.1398E-82  0.3200E+02
   0.136 -0.1399E-82  0.3200E+02
   0.137 -0.1399E-82  0.3200E+02
   0.138 -0.1400E-82  0.3200E+02
   0.139 -0.1400E-82  0.3200E+02
   0.140 -0.1401E-82  0.3200E+02
   0.141 -0.1401E-82  0.3200E+02
   0.142 -0.1401E-82  0.3200E+02
   0.143 -0.1402E-82  0.3200E+02
   0.144 -0.1402E-82  0.3200E+02
   0.145 -0.1403E-82  0.3200E+02
   0.146 -0.1403E-82  0.3200E+02
   0.147 -0.1404E-82  0.3200E+02
   0.148 -0.1404E-82  0.3200E+02
   0.149 -0.1405E-82  0.3200E+02
   0.150 -0.1405E-82  0.3200E+02
   0.151 -0.1406E-82  0.3200E+02
   0.152 -0.1406E-82  0.3200E+02
   0.153 -0.1407E-82  0.3200E+02
   0.154 -0.1407E-82  0.3200E+02
   0.155 -0.1408E-82  0.3200E+02
   0.156 -0.1408E-82  0.3200E+02
   0.157 -0.1409E-82  0.3200E+02
   0.158 -0.1409E-82  0.3200E+02
   0.159 -0.1410E-82  0.3200E+02
   0.160 -0.1410E-82  0.3200E+02
   0.161 -0.1411E-82  0.3200E+02
   0.162 -0.1411E-82  0.3200E+02
   0.163 -0.1411E-82  0.3200E+02
   0.164 -0.1412E-82  0.3200E+02
   0.165 -0.1412E-82  0.3200E+02
   0.166 -0.1413E-82  0.3200E+02
   0.167 -0.1413E-82  0.3200E+02
   0.168 -0.1414E-82  0.3200E+02
   0.169 -0.1414E-82  0.3200E+02
   0.170 -0.1415E-82  0.3200E+02
   0.171 -0.1415E-82  0.3200E+02
   0.172 -0.1416E-82  0.3200E+02
   0.173 -0.1416E-82  0.3200E+02
   0.174 -0.1417E-82  0.3200E+02
   0.175 -0.1417E-82  0.3200E+02
   0.176 -0.1418E-82  0.3200E+02
   0.177 -0.1418E-82  0.3200E+02
   0.178 -0.1419E-82  0.3200E+02
   0.179 -0.1419E-82  0.3200E+02
   0.180 -0.1420E-82  0.3200E+02
   0.181 -0.1420E-82  0.3200E+02
   0.182 -0.1421E-82  0.3200E+02
   0.183 -0.1421E-82  0.3200E+02
   0.184 -0.1422E-82  0.3200E+02
   0.185 -0.1422E-82  0.3200E+02
   0.186 -0.1422E-82  0.3200E+02
   0.187 -0.1423E-82  0.3200E+02
   0.188 -0.1423E-82  0.3200E+02
   0.189 -0.1424E-82  0.3200E+02
   0.190 -0.1424E-82  0.3200E+02
   0.191 -0.1425E-82  0.3200E+02
   0.192 -0.1425E-82  0.3200E+02
   0.193 -0.1426E-82  0.3200E+02
   0.194 -0.1426E-82  0.3200E+02
   0.195 -0.1427E-82  0.3200E+02
   0.196 -0.1427E-82  0.3200E+02
   0.197 -0.1428E-82  0.3200E+02
   0.198 -0.1428E-82  0.3200E+02
   0.199 -0.1429E-82  0.3200E+02
   0.200 -0.1429E-82  0.3200E+02
   0.201 -0.1430E-82  0.3200E+02
   0.202 -0.1430E-82  0.3200E+02
   0.203 -0.1431E-82  0.3200E+02
   0.204 -0.1431E-82  0.3200E+02
   0.205 -0.1432E-82  0.3200E+02
   0.206 -0.1432E-82  0.3200E+02
   0.207 -0.1432E-82  0.3200E+02
   0.208 -0.1433E-82  0.3200E+02
   0.209 -0.1433E-82  0.3200E+02
   0.210 -0.1434E-82  0.3200E+02
   0.211 -0.1434E-82  0.3200E+02
   0.212 -0.1435E-82  0.3200E+02
   0.213 -0.1435E-82  0.3200E+02
   0.214 -0.1436E-82  0.3200E+02
   0.215 -0.1436E-82  0.3200E+02
   0.216 -0.1437E-82  0.3200E+02
   0.217 -0.1437E-82  0.3200E+02
   0.218 -0.1438E-82  0.3200E+02
   0.219 -0.1438E-82  0.3200E+02
   0.220 -0.1439E-82  0.3200E+02
   0.221 -0.1439E-82  0.3200E+02
   0.222 -0.1440E-82  0.3200E+02
   0.223 -0.1440E-82  0.3200E+02
   0.224 -0.1441E-82  0.3200E+02
   0.225 -0.1441E-82  0.3200E+02
   0.226 -0.1442E-82  0.3200E+02
   0.227 -0.1442E-82  0.3200E+02
   0.228 -0.1443E-82  0.3200E+02
   0.229 -0.1443E-82  0.3200E+02
   0.230 -0.1443E-82  0.3200E+02
   0.231 -0.1444E-82  0.3200E+02
   0.232 -0.1444E-82  0.3200E+02
   0.233 -0.1445E-82  0.3200E+02
   0.234 -0.1445E-82  0.3200E+02
   0.235 -0.1446E-82  0.3200E+02
   0.236 -0.1446E-82  0.3200E+02
   0.237 -0.1447E-82  0.3200E+02
   0.238 -0.1447E-82  0.3200E+02
   0.239 -0.1448E-82  0.3200E+02
   0.240 -0.1448E-82  0.3200E+02
   0.241 -0.1449E-82  0.3200E+02
   0.242 -0.1449E-82  0.3200E+02
   0.243 -0.1450E-82  0.3200E+02
   0.244 -0.1450E-82  0.3200E+02
   0.245 -0.1451E-82  0.3200E+02
   0.246 -0.1451E-82  0.3200E+02
   0.247 -0.1452E-82  0.3200E+02
   0.248 -0.1452E-82  0.3200E+02
   0.249 -0.1453E-82  0.3200E+02
   0.250 -0.1453E-82  0.3200E+02
   0.251 -0.1453E-82  0.3200E+02
   0.252 -0.1454E-82  0.3200E+02
   0.253 -0.1454E-82  0.3200E+02
   0.254 -0.1455E-82  0.3200E+02
   0.255 -0.1455E-82  0.3200E+02
   0.256 -0.1456E-82  0.3200E+02
   0.257 -0.1456E-82  0.3200E+02
   0.258 -0.1457E-82  0.3200E+02
   0.259 -0.1457E-82  0.3200E+02
   0.260 -0.1458E-82  0.3200E+02
   0.261 -0.1458E-82  0.3200E+02
   0.262 -0.1459E-82  0.3200E+02
   0.263 -0.1459E-82  0.3200E+02
   0.264 -0.1460E-82  0.3200E+02
   0.265 -0.1460E-82  0.3200E+02
   0.266 -0.1461E-82  0.3200E+02
   0.267 -0.1461E-82  0.3200E+02
   0.268 -0.1462E-82  0.3200E+02
   0.269 -0.1462E-82  0.3200E+02
   0.270 -0.1463E-82  0.3200E+02
   0.271 -0.1463E-82  0.3200E+02
   0.272 -0.1464E-82  0.3200E+02
   0.273 -0.1464E-82  0.3200E+02
   0.274 -0.1464E-82  0.3200E+02
   0.275 -0.1465E-82  0.3200E+02
   0.276 -0.1465E-82  0.3200E+02
   0.277 -0.1466E-82  0.3200E+02
   0.278 -0.1466E-82  0.3200E+02
   0.279 -0.1467E-82  0.3200E+02
   0.280 -0.1467E-82  0.3200E+02
   0.281 -0.1468E-82  0.3200E+02
   0.282 -0.1468E-82  0.3200E+02
   0.283 -0.1469E-82  0.3200E+02
   0.284 -0.1469E-82  0.3200E+02
   0.285 -0.1470E-82  0.3200E+02
   0.286 -0.1470E-82  0.3200E+02
   0.287 -0.1471E-82  0.3200E+02
   0.288 -0.1471E-82  0.3200E+02
   0.289 -0.1472E-82  0.3200E+02
   0.290 -0.1472E-82  0.3200E+02
   0.291 -0.1473E-82  0.3200E+02
   0.292 -0.1473E-82  0.3200E+02
   0.293 -0.1474E-82  0.3200E+02
   0.294 -0.1474E-82  0.3200E+02
   0.295 -0.1474E-82  0.3200E+02
   0.296 -0.1475E-82  0.3200E+02
   0.297 -0.1475E-82  0.3200E+02
   0.298 -0.1476E-82  0.3200E+02
   0.299 -0.1476E-82  0.3200E+02
   0.300 -0.1477E-82  0.3200E+02
   0.301 -0.1477E-82  0.3200E+02
   0.302 -0.1478E-82  0.3200E+02
   0.303 -0.1478E-82  0.3200E+02
   0.304 -0.1479E-82  0.3200E+02
   0.305 -0.1479E-82  0.3200E+02
   0.306 -0.1480E-82  0.3200E+02
   0.307 -0.1480E-82  0.3200E+02
   0.308 -0.1481E-82  0.3200E+02
   0.309 -0.1481E-82  0.3200E+02
   0.310 -0.1482E-82  0.3200E+02
   0.311 -0.1482E-82  0.3200E+02
   0.312 -0.1483E-82  0.3200E+02
   0.313 -0.1483E-82  0.3200E+02
   0.314 -0.1484E-82  0.3200E+02
   0.315 -0.1484E-82  0.3200E+02
   0.316 -0.1484E-82  0.3200E+02
   0.317 -0.1485E-82  0.3200E+02
   0.318 -0.1485E-82  0.3200E+02
   0.319 -0.1486E-82  0.3200E+02
   0.320 -0.1486E-82  0.3200E+02
   0.321 -0.1487E-82  0.3200E+02
   0.322 -0.1487E-82  0.3200E+02
   0.323 -0.1488E-82  0.3200E+02
   0.324 -0.1488E-82  0.3200E+02
   0.325 -0.1489E-82  0.3200E+02
   0.326 -0.1489E-82  0.3200E+02
   0.327 -0.1490E-82  0.3200E+02
   0.328 -0.1490E-82  0.3200E+02
   0.329 -0.1491E-82  0.3200E+02
   0.330 -0.1491E-82  0.3200E+02
   0.331 -0.1492E-82  0.3200E+02
   0.332 -0.1492E-82  0.3200E+02
   0.333 -0.1493E-82  0.3200E+02
   0.334 -0.1493E-82  0.3200E+02
   0.335 -0.1494E-82  0.3200E+02
   0.336 -0.1494E-82  0.3200E+02
   0.337 -0.1495E-82  0.3200E+02
   0.338 -0.1495E-82  0.3200E+02
   0.339 -0.1495E-82  0.3200E+02
   0.340 -0.1496E-82  0.3200E+02
   0.341 -0.1496E-82  0.3200E+02
   0.342 -0.1497E-82  0.3200E+02
   0.343 -0.1497E-82  0.3200E+02
   0.344 -0.1498E-82  0.3200E+02
   0.345 -0.1498E-82  0.3200E+02
   0.346 -0.1499E-82  0.3200E+02
   0.347 -0.1499E-82  0.3200E+02
   0.348 -0.1500E-82  0.3200E+02
   0.349 -0.1500E-82  0.3200E+02
   0.350 -0.1501E-82  0.3200E+02
   0.351 -0.1501E-82  0.3200E+02
   0.352 -0.1502E-82  0.3200E+02
   0.353 -0.1502E-82  0.3200E+02
   0.354 -0.1503E-82  0.3200E+02
   0.355 -0.1503E-82  0.3200E+02
   0.356 -0.1504E-82  0.3200E+02
   0.357 -0.1504E-82  0.3200E+02
   0.358 -0.1505E-82  0.3200E+02
   0.359 -0.1505E-82  0.3200E+02
   0.360 -0.1505E-82  0.3200E+02
   0.361 -0.1506E-82  0.3200E+02
   0.362 -0.1506E-82  0.3200E+02
   0.363 -0.1507E-82  0.3200E+02
   0.364 -0.1507E-82  0.3200E+02
   0.365 -0.1508E-82  0.3200E+02
   0.366 -0.1508E-82  0.3200E+02
   0.367 -0.1509E-82  0.3200E+02
   0.368 -0.1509E-82  0.3200E+02
   0.369 -0.1510E-82  0.3200E+02
   0.370 -0.1510E-82  0.3200E+02
   0.371 -0.1511E-82  0.3200E+02
   0.372 -0.1511E-82  0.3200E+02
   0.373 -0.1512E-82  0.3200E+02
   0.374 -0.1512E-82  0.3200E+02
   0.375 -0.1513E-82  0.3200E+02
   0.376 -0.1513E-82  0.3200E+02
   0.377 -0.1514E-82  0.3200E+02
   0.378 -0.1514E-82  0.3200E+02
   0.379 -0.1515E-82  0.3200E+02
   0.380 -0.1515E-82  0.3200E+02
   0.381 -0.1516E-82  0.3200E+02
   0.382 -0.1516E-82  0.3200E+02
   0.383 -0.1516E-82  0.3200E+02
   0.384 -0.1517E-82  0.3200E+02
   0.385 -0.1517E-82  0.3200E+02
   0.386 -0.1518E-82  0.3200E+02
   0.387 -0.1518E-82  0.3200E+02
   0.388 -0.1519E-82  0.3200E+02
   0.389 -0.1519E-82  0.3200E+02
   0.390 -0.1520E-82  0.3200E+02
   0.391 -0.1520E-82  0.3200E+02
   0.392 -0.1521E-82  0.3200E+02
   0.393 -0.1521E-82  0.3200E+02
   0.394 -0.1522E-82  0.3200E+02
   0.395 -0.1522E-82  0.3200E+02
   0.396 -0.1523E-82  0.3200E+02
   0.397 -0.1523E-82  0.3200E+02
   0.398 -0.1524E-82  0.3200E+02
   0.399 -0.1524E-82  0.3200E+02
   0.400 -0.1525E-82  0.3200E+02
   0.401 -0.1525E-82  0.3200E+02
   0.402 -0.1526E-82  0.3200E+02
   0.403 -0.1526E-82  0.3200E+02
   0.404 -0.1526E-82  0.3200E+02
   0.405 -0.1527E-82  0.3200E+02
   0.406 -0.1527E-82  0.3200E+02
   0.407 -0.1528E-82  0.3200E+02
   0.408 -0.1528E-82  0.3200E+02
   0.409 -0.1529E-82  0.3200E+02
   0.410 -0.1529E-82  0.3200E+02
   0.411 -0.1530E-82  0.3200E+02
   0.412 -0.1530E-82  0.3200E+02
   0.413 -0.1531E-82  0.3200E+02
   0.414 -0.1531E-82  0.3200E+02
   0.415 -0.1532E-82  0.3200E+02
   0.416 -0.1532E-82  0.3200E+02
   0.417 -0.1533E-82  0.3200E+02
   0.418 -0.1533E-82  0.3200E+02
   0.419 -0.1534E-82  0.3200E+02
   0.420 -0.1534E-82  0.3200E+02
   0.421 -0.1535E-82  0.3200E+02
   0.422 -0.1535E-82  0.3200E+02
   0.423 -0.1536E-82  0.3200E+02
   0.424 -0.1536E-82  0.3200E+02
   0.425 -0.1537E-82  0.3200E+02
   0.426 -0.1537E-82  0.3200E+02
   0.427 -0.1537E-82  0.3200E+02
   0.428 -0.1538E-82  0.3200E+02
   0.429 -0.1538E-82  0.3200E+02
   0.430 -0.1539E-82  0.3200E+02
   0.431 -0.1539E-82  0.3200E+02
   0.432 -0.1540E-82  0.3200E+02
   0.433 -0.1540E-82  0.3200E+02
   0.434 -0.1541E-82  0.3200E+02
   0.435 -0.1541E-82  0.3200E+02
   0.436 -0.1542E-82  0.3200E+02
   0.437 -0.1542E-82  0.3200E+02
   0.438 -0.1543E-82  0.3200E+02
   0.439 -0.1543E-82  0.3200E+02
   0.440 -0.1544E-82  0.3200E+02
   0.441 -0.1544E-82  0.3200E+02
   0.442 -0.1545E-82  0.3200E+02
   0.443 -0.1545E-82  0.3200E+02
   0.444 -0.1546E-82  0.3200E+02
   0.445 -0.1546E-82  0.3200E+02
   0.446 -0.1547E-82  0.3200E+02
